Xcoords,Ycoords,Labels,Sizes
79.058716,-28.126803999999996,#yesallwomen,4.605170185988092
150.81648,85.58219,#enovaaw,3.0910424533583165
3.409561,164.74995,#womenshould,3.6375861597263857
8.463515,-147.95354,#yesmentoo,3.0910424533583165
24.501839999999998,-68.729546,trueee,2.19722457733622
-47.038795,-84.40066999999999,#girlsrule,2.6390573296152584
79.187416,130.46722,#cyberjaya,2.302585092994046
-27.836059999999996,-20.039254999999997,#womeninottawa,3.0910424533583165
-49.480225,49.525143,#beyondmetoo,3.1354942159291497
23.319456,16.173617999999998,#vets,4.0943445622220995
144.18601999999998,-76.10493000000001,#blacktwitter,5.3471075307174685
-68.02891,126.58863000000001,@hercampusufl,2.8903717578961645
-126.57811000000001,72.03584000000001,#backtwitter,1.6094379124341005
-93.8366,-9.511911,#medicaldrama,2.7080502011022096
-75.70161,-154.27605,#meninottawa,3.0910424533583165
-127.823074,-82.23624000000001,#feminism,8.300031711779575
11.143582,86.17393,#romanticcomedy,2.5649493574615367
81.912384,49.446846,purfect,2.6390573296152584
-168.57272,-2.6059092999999995,#theotherside,1.791759469228055
82.006874,-123.16439,#awalt,2.5649493574615367
151.18929,3.4682202000000006,#bpd,2.9444389791664403
